@timestamp,log_source,host_name,user_name,source_ip,process_name,event_type,mse,threshold,is_alert,confidence,confidence_level,top_features,top_feat,split,role
2026-07-02 06:27:11.850000+00:00,auditd,asus-x415ja,root,,grep,executed,31.200949,5.728155383841889,1,5.447,high,"parent_child_rarity=36.2, arg_count=1.8, event_count_5m_ip=1.6",parent_child_rarity,test,alert
2026-07-02 06:27:11.851000+00:00,auditd,asus-x415ja,root,,grep,opened-file,11.915392,5.728155383841889,1,2.08,medium,"parent_child_rarity=16.9, event_count_5m_ip=2.4, proc_rarity=2.2",parent_child_rarity,test,alert
2026-07-02 06:27:11.882000+00:00,auditd,asus-x415ja,root,,framebuffer,executed,28.033945,5.728155383841889,1,4.894,high,"parent_child_rarity=33.0, proc_rarity=25.0, exe_path_rarity=5.1",parent_child_rarity,test,alert
2026-07-02 06:27:11.883000+00:00,auditd,asus-x415ja,root,,dracut-install,executed,27.701874,5.728155383841889,1,4.836,high,"parent_child_rarity=32.7, arg_count=14.1, exe_path_rarity=7.0",parent_child_rarity,test,alert
2026-07-02 06:27:11.944000+00:00,auditd,asus-x415ja,root,,fsck,executed,28.072498,5.728155383841889,1,4.901,high,"parent_child_rarity=33.0, proc_rarity=25.1, exe_path_rarity=5.0",parent_child_rarity,test,alert
2026-07-02 06:27:11.947000+00:00,auditd,asus-x415ja,root,,uniq,executed,9.79707,5.728155383841889,1,1.71,medium,"exe_path_rarity=14.5, proc_rarity=9.9, cmd_entropy=4.2",exe_path_rarity,test,alert
2026-07-02 06:27:11.948000+00:00,auditd,asus-x415ja,root,,blkid,executed,46.41648,5.728155383841889,1,8.103,high,"proc_rarity=50.0, exe_path_rarity=50.0, arg_count=5.8",proc_rarity,test,alert
2026-07-02 06:27:11.950000+00:00,auditd,asus-x415ja,root,,blkid,changed-file-permissions-of,29.323313,5.728155383841889,1,5.119,high,"exe_path_rarity=34.3, proc_rarity=26.4, event_count_5m_ip=2.9",exe_path_rarity,test,alert
2026-07-02 06:27:11.952000+00:00,auditd,asus-x415ja,root,,mkdir,executed,31.073004,5.728155383841889,1,5.425,high,"parent_child_rarity=36.0, event_count_5m_ip=1.8, event_count_5m_dev=1.4",parent_child_rarity,test,alert
2026-07-02 06:27:11.953000+00:00,auditd,asus-x415ja,root,,cp,executed,31.054617,5.728155383841889,1,5.421,high,"parent_child_rarity=36.0, arg_count=2.2, event_count_5m_ip=1.9",parent_child_rarity,test,alert
2026-07-02 06:27:11.954000+00:00,auditd,asus-x415ja,root,,cp,changed-file-permissions-of,11.9695835,5.728155383841889,1,2.09,medium,"parent_child_rarity=16.9, event_count_5m_ip=2.4, proc_rarity=2.1",parent_child_rarity,test,alert
2026-07-02 06:27:11.966000+00:00,auditd,asus-x415ja,root,,mkdir,executed,12.688985,5.728155383841889,1,2.215,medium,"parent_child_rarity=17.7, cmd_entropy=3.8, event_count_5m_ip=1.9",parent_child_rarity,test,alert
2026-07-02 06:27:11.967000+00:00,auditd,asus-x415ja,root,,readlink,executed,31.061586,5.728155383841889,1,5.423,high,"parent_child_rarity=36.0, cmd_entropy=5.1, event_count_5m_ip=1.8",parent_child_rarity,test,alert
2026-07-02 06:27:11.969000+00:00,auditd,asus-x415ja,root,,ln,executed,30.820578,5.728155383841889,1,5.381,high,"parent_child_rarity=35.8, event_count_5m_ip=2.3, cmd_length_log=2.2",parent_child_rarity,test,alert
2026-07-02 06:27:11.969000+00:00,auditd,asus-x415ja,root,,mkdir,executed,6.743151,5.728155383841889,1,1.177,low,"parent_child_rarity=11.6, cmd_entropy=3.8, event_count_5m_ip=1.9",parent_child_rarity,test,alert
2026-07-02 06:27:11.970000+00:00,auditd,asus-x415ja,root,,cp,executed,6.647941,5.728155383841889,1,1.161,low,"parent_child_rarity=11.5, event_count_5m_ip=2.3, cmd_entropy=2.0",parent_child_rarity,test,alert
2026-07-02 06:27:11.977000+00:00,auditd,asus-x415ja,root,,readlink,executed,12.765993,5.728155383841889,1,2.229,medium,"parent_child_rarity=17.7, cmd_entropy=3.4, event_count_5m_ip=1.8",parent_child_rarity,test,alert
2026-07-02 06:27:11.978000+00:00,auditd,asus-x415ja,root,,ln,executed,12.545912,5.728155383841889,1,2.19,medium,"parent_child_rarity=17.5, event_count_5m_ip=2.4, cmd_length_log=2.3",parent_child_rarity,test,alert
2026-07-02 06:27:12.002000+00:00,auditd,asus-x415ja,root,,readlink,executed,6.856071,5.728155383841889,1,1.197,low,"parent_child_rarity=11.6, cmd_entropy=6.0, event_count_5m_ip=1.8",parent_child_rarity,test,alert
2026-07-02 06:27:12.003000+00:00,auditd,asus-x415ja,root,,ln,executed,6.5927873,5.728155383841889,1,1.151,low,"parent_child_rarity=11.4, cmd_entropy=2.8, cmd_length_log=2.3",parent_child_rarity,test,alert
2026-07-02 06:27:12.093000+00:00,auditd,asus-x415ja,root,,fuse,executed,28.07176,5.728155383841889,1,4.901,high,"parent_child_rarity=33.0, proc_rarity=25.1, exe_path_rarity=5.0",parent_child_rarity,test,alert
2026-07-02 06:27:12.095000+00:00,auditd,asus-x415ja,root,,mkdir,executed,31.074583,5.728155383841889,1,5.425,high,"parent_child_rarity=36.0, event_count_5m_ip=1.8, event_count_5m_dev=1.4",parent_child_rarity,test,alert
2026-07-02 06:27:12.096000+00:00,auditd,asus-x415ja,root,,cp,executed,31.003145,5.728155383841889,1,5.412,high,"parent_child_rarity=36.0, event_count_5m_ip=2.0, arg_count=1.8",parent_child_rarity,test,alert
2026-07-02 06:27:12.097000+00:00,auditd,asus-x415ja,root,,cp,changed-file-permissions-of,11.969719,5.728155383841889,1,2.09,medium,"parent_child_rarity=16.9, event_count_5m_ip=2.4, proc_rarity=2.1",parent_child_rarity,test,alert
2026-07-02 06:27:12.108000+00:00,auditd,asus-x415ja,root,,mkdir,executed,12.692897,5.728155383841889,1,2.216,medium,"parent_child_rarity=17.7, cmd_entropy=3.8, event_count_5m_ip=1.9",parent_child_rarity,test,alert
2026-07-02 06:27:12.109000+00:00,auditd,asus-x415ja,root,,readlink,executed,31.065077,5.728155383841889,1,5.423,high,"parent_child_rarity=36.0, cmd_entropy=4.3, event_count_5m_ip=1.8",parent_child_rarity,test,alert
2026-07-02 06:27:12.110000+00:00,auditd,asus-x415ja,root,,ln,executed,30.818659,5.728155383841889,1,5.38,high,"parent_child_rarity=35.8, event_count_5m_ip=2.3, cmd_length_log=2.2",parent_child_rarity,test,alert
2026-07-02 06:27:12.111000+00:00,auditd,asus-x415ja,root,,mkdir,executed,6.7459326,5.728155383841889,1,1.178,low,"parent_child_rarity=11.6, cmd_entropy=3.8, event_count_5m_ip=2.0",parent_child_rarity,test,alert
2026-07-02 06:27:12.112000+00:00,auditd,asus-x415ja,root,,cp,executed,6.6588693,5.728155383841889,1,1.162,low,"parent_child_rarity=11.5, cmd_entropy=3.4, event_count_5m_ip=2.2",parent_child_rarity,test,alert
2026-07-02 06:27:12.121000+00:00,auditd,asus-x415ja,root,,intel_microcode,executed,28.016148,5.728155383841889,1,4.891,high,"parent_child_rarity=32.9, proc_rarity=25.0, exe_path_rarity=5.1",parent_child_rarity,test,alert
2026-07-02 06:27:12.123000+00:00,auditd,asus-x415ja,root,,dpkg,executed,31.118395,5.728155383841889,1,5.433,high,"parent_child_rarity=36.1, arg_count=4.5, cmd_entropy=4.4",parent_child_rarity,test,alert
2026-07-02 06:27:12.125000+00:00,auditd,asus-x415ja,root,,dpkg,executed,12.859886,5.728155383841889,1,2.245,medium,"parent_child_rarity=17.8, cmd_entropy=4.8, arg_count=4.1",parent_child_rarity,test,alert
2026-07-02 06:27:12.126000+00:00,auditd,asus-x415ja,root,,mktemp,executed,30.893972,5.728155383841889,1,5.393,high,"parent_child_rarity=35.9, cmd_entropy=3.2, event_count_5m_ip=1.7",parent_child_rarity,test,alert
2026-07-02 06:27:12.127000+00:00,auditd,asus-x415ja,root,,xargs,executed,30.837408,5.728155383841889,1,5.383,high,"parent_child_rarity=35.8, arg_count=12.3, exe_path_rarity=5.0",parent_child_rarity,test,alert
2026-07-02 06:27:12.129000+00:00,auditd,asus-x415ja,root,,find,executed,31.124332,5.728155383841889,1,5.434,high,"parent_child_rarity=36.1, arg_count=7.5, event_count_5m_ip=1.8",parent_child_rarity,test,alert
2026-07-02 06:27:12.130000+00:00,auditd,asus-x415ja,root,,iucode_tool,executed,46.416695,5.728155383841889,1,8.103,high,"proc_rarity=50.0, exe_path_rarity=50.0, parent_child_rarity=33.1",proc_rarity,test,alert
2026-07-02 06:27:12.237000+00:00,auditd,asus-x415ja,root,,cat,executed,31.008745,5.728155383841889,1,5.413,high,"parent_child_rarity=36.0, cmd_entropy=3.5, event_count_5m_ip=1.6",parent_child_rarity,test,alert
2026-07-02 06:27:12.243000+00:00,auditd,asus-x415ja,root,,rm,executed,30.985338,5.728155383841889,1,5.409,high,"parent_child_rarity=36.0, cmd_entropy=2.8, event_count_5m_ip=1.6",parent_child_rarity,test,alert
2026-07-02 06:27:12.247000+00:00,auditd,asus-x415ja,root,,kmod,executed,28.122696,5.728155383841889,1,4.91,high,"parent_child_rarity=33.1, proc_rarity=25.2, exe_path_rarity=5.0",parent_child_rarity,test,alert
2026-07-02 06:27:12.248000+00:00,auditd,asus-x415ja,root,,cp,executed,31.012419,5.728155383841889,1,5.414,high,"parent_child_rarity=36.0, arg_count=3.5, event_count_5m_ip=2.1",parent_child_rarity,test,alert
2026-07-02 06:27:12.249000+00:00,auditd,asus-x415ja,root,,cp,changed-file-ownership-of,11.983994,5.728155383841889,1,2.092,medium,"parent_child_rarity=16.9, event_count_5m_ip=2.4, proc_rarity=2.0",parent_child_rarity,test,alert
2026-07-02 06:27:12.249000+00:00,auditd,asus-x415ja,root,,cp,changed-file-ownership-of,6.302527,5.728155383841889,1,1.1,low,"parent_child_rarity=11.1, event_count_5m_ip=2.4, event_count_5m_dev=1.7",parent_child_rarity,test,alert
2026-07-02 06:27:12.249000+00:00,auditd,asus-x415ja,root,,mkdir,executed,31.02836,5.728155383841889,1,5.417,high,"parent_child_rarity=36.0, event_count_5m_ip=1.9, event_count_5m_dev=1.5",parent_child_rarity,test,alert
2026-07-02 06:27:12.254000+00:00,auditd,asus-x415ja,root,,plymouth,executed,28.051527,5.728155383841889,1,4.897,high,"parent_child_rarity=33.0, proc_rarity=25.0, exe_path_rarity=5.1",parent_child_rarity,test,alert
2026-07-02 06:27:12.260000+00:00,auditd,asus-x415ja,root,,basename,executed,30.98947,5.728155383841889,1,5.41,high,"parent_child_rarity=36.0, cmd_entropy=2.8, event_count_5m_ip=1.7",parent_child_rarity,test,alert
2026-07-02 06:27:12.260000+00:00,auditd,asus-x415ja,root,,mkdir,executed,30.999853,5.728155383841889,1,5.412,high,"parent_child_rarity=36.0, event_count_5m_ip=2.0, event_count_5m_dev=1.5",parent_child_rarity,test,alert
2026-07-02 06:27:12.261000+00:00,auditd,asus-x415ja,root,,ln,executed,30.866259,5.728155383841889,1,5.389,high,"parent_child_rarity=35.8, event_count_5m_ip=2.3, cmd_length_log=1.8",parent_child_rarity,test,alert
2026-07-02 06:27:12.262000+00:00,auditd,asus-x415ja,root,,plymouth,executed,45.030605,5.728155383841889,1,7.861,high,"exe_path_rarity=50.0, parent_child_rarity=33.1, proc_rarity=14.6",exe_path_rarity,test,alert
2026-07-02 06:27:12.266000+00:00,auditd,asus-x415ja,root,,ln,executed,12.57958,5.728155383841889,1,2.196,medium,"parent_child_rarity=17.5, event_count_5m_ip=2.4, cmd_entropy=2.4",parent_child_rarity,test,alert
2026-07-02 06:27:12.268000+00:00,auditd,asus-x415ja,root,,mkdir,executed,12.655098,5.728155383841889,1,2.209,medium,"parent_child_rarity=17.6, cmd_entropy=3.4, event_count_5m_ip=2.0",parent_child_rarity,test,alert
2026-07-02 06:27:12.269000+00:00,auditd,asus-x415ja,root,,cp,executed,30.859655,5.728155383841889,1,5.387,high,"parent_child_rarity=35.8, event_count_5m_ip=2.3, cmd_length_log=1.8",parent_child_rarity,test,alert
2026-07-02 06:27:12.270000+00:00,auditd,asus-x415ja,root,,cp,changed-file-permissions-of,11.969801,5.728155383841889,1,2.09,medium,"parent_child_rarity=16.9, event_count_5m_ip=2.4, proc_rarity=2.1",parent_child_rarity,test,alert
2026-07-02 06:27:12.282000+00:00,auditd,asus-x415ja,root,,mkdir,executed,6.7465725,5.728155383841889,1,1.178,low,"parent_child_rarity=11.6, cmd_entropy=3.8, event_count_5m_ip=2.0",parent_child_rarity,test,alert
2026-07-02 06:27:12.283000+00:00,auditd,asus-x415ja,root,,readlink,executed,31.025324,5.728155383841889,1,5.416,high,"parent_child_rarity=36.0, cmd_entropy=5.5, event_count_5m_ip=1.9",parent_child_rarity,test,alert
2026-07-02 06:27:12.284000+00:00,auditd,asus-x415ja,root,,ln,executed,6.5700507,5.728155383841889,1,1.147,low,"parent_child_rarity=11.4, cmd_length_log=2.6, event_count_5m_ip=2.4",parent_child_rarity,test,alert
2026-07-02 06:27:12.286000+00:00,auditd,asus-x415ja,root,,cp,executed,6.622975,5.728155383841889,1,1.156,low,"parent_child_rarity=11.5, cmd_entropy=2.7, event_count_5m_ip=2.3",parent_child_rarity,test,alert
2026-07-02 06:27:12.292000+00:00,auditd,asus-x415ja,root,,readlink,executed,12.764326,5.728155383841889,1,2.228,medium,"parent_child_rarity=17.7, cmd_entropy=5.0, event_count_5m_ip=1.8",parent_child_rarity,test,alert
2026-07-02 06:27:12.299000+00:00,auditd,asus-x415ja,root,,readlink,executed,6.7854857,5.728155383841889,1,1.185,low,"parent_child_rarity=11.6, cmd_entropy=5.0, event_count_5m_ip=1.9",parent_child_rarity,test,alert
2026-07-02 06:27:13.151000+00:00,auditd,asus-x415ja,root,,sed,executed,30.865026,5.728155383841889,1,5.388,high,"parent_child_rarity=35.8, arg_count=4.6, cmd_length_log=2.4",parent_child_rarity,test,alert
2026-07-02 06:27:13.162000+00:00,auditd,asus-x415ja,root,,fc-cache,executed,45.03064,5.728155383841889,1,7.861,high,"exe_path_rarity=50.0, parent_child_rarity=33.2, proc_rarity=9.6",exe_path_rarity,test,alert
2026-07-02 06:27:13.264000+00:00,auditd,asus-x415ja,root,,grep,executed,31.078413,5.728155383841889,1,5.426,high,"parent_child_rarity=36.0, cmd_entropy=3.7, arg_count=2.5",parent_child_rarity,test,alert
2026-07-02 06:27:13.265000+00:00,auditd,asus-x415ja,root,,grep,executed,12.797403,5.728155383841889,1,2.234,medium,"parent_child_rarity=17.8, cmd_entropy=3.7, arg_count=3.4",parent_child_rarity,test,alert
2026-07-02 06:27:13.289000+00:00,auditd,asus-x415ja,root,,resume,executed,28.062172,5.728155383841889,1,4.899,high,"parent_child_rarity=33.0, proc_rarity=25.0, exe_path_rarity=5.1",parent_child_rarity,test,alert
2026-07-02 06:27:13.291000+00:00,auditd,asus-x415ja,root,,ischroot,executed,29.940783,5.728155383841889,1,5.227,high,"exe_path_rarity=33.6, parent_child_rarity=33.4, proc_rarity=25.6",exe_path_rarity,test,alert
2026-07-02 06:27:13.298000+00:00,auditd,asus-x415ja,root,,thermal,executed,28.056856,5.728155383841889,1,4.898,high,"parent_child_rarity=33.0, proc_rarity=25.0, exe_path_rarity=5.1",parent_child_rarity,test,alert
2026-07-02 06:27:13.301000+00:00,auditd,asus-x415ja,root,,udev,executed,28.136196,5.728155383841889,1,4.912,high,"parent_child_rarity=33.1, proc_rarity=25.2, exe_path_rarity=4.9",parent_child_rarity,test,alert
2026-07-02 06:27:13.302000+00:00,auditd,asus-x415ja,root,,mkdir,executed,31.051287,5.728155383841889,1,5.421,high,"parent_child_rarity=36.0, event_count_5m_ip=1.9, event_count_5m_dev=1.5",parent_child_rarity,test,alert
2026-07-02 06:27:13.303000+00:00,auditd,asus-x415ja,root,,mkdir,executed,12.74889,5.728155383841889,1,2.226,medium,"parent_child_rarity=17.7, event_count_5m_ip=2.0, arg_count=1.6",parent_child_rarity,test,alert
2026-07-02 06:27:13.304000+00:00,auditd,asus-x415ja,root,,readlink,executed,31.10367,5.728155383841889,1,5.43,high,"parent_child_rarity=36.1, event_count_5m_ip=1.8, event_count_5m_dev=1.4",parent_child_rarity,test,alert
2026-07-02 06:27:13.305000+00:00,auditd,asus-x415ja,root,,ln,executed,30.897623,5.728155383841889,1,5.394,high,"parent_child_rarity=35.9, event_count_5m_ip=2.4, event_count_5m_dev=1.7",parent_child_rarity,test,alert
2026-07-02 06:27:13.306000+00:00,auditd,asus-x415ja,root,,mkdir,executed,6.7996025,5.728155383841889,1,1.187,low,"parent_child_rarity=11.7, event_count_5m_ip=1.9, event_count_5m_dev=1.5",parent_child_rarity,test,alert
2026-07-02 06:27:13.307000+00:00,auditd,asus-x415ja,root,,cp,executed,31.02661,5.728155383841889,1,5.417,high,"parent_child_rarity=36.0, event_count_5m_ip=2.1, arg_count=2.0",parent_child_rarity,test,alert
2026-07-02 06:27:13.308000+00:00,auditd,asus-x415ja,root,,cp,changed-file-permissions-of,11.971111,5.728155383841889,1,2.09,medium,"parent_child_rarity=16.9, event_count_5m_ip=2.5, proc_rarity=2.1",parent_child_rarity,test,alert
2026-07-02 06:27:13.320000+00:00,auditd,asus-x415ja,root,,readlink,executed,12.7707,5.728155383841889,1,2.229,medium,"parent_child_rarity=17.7, cmd_entropy=4.5, event_count_5m_ip=1.8",parent_child_rarity,test,alert
2026-07-02 06:27:13.321000+00:00,auditd,asus-x415ja,root,,ln,executed,12.552532,5.728155383841889,1,2.191,medium,"parent_child_rarity=17.5, event_count_5m_ip=2.4, cmd_entropy=2.4",parent_child_rarity,test,alert
2026-07-02 06:27:13.322000+00:00,auditd,asus-x415ja,root,,cp,executed,6.668451,5.728155383841889,1,1.164,low,"parent_child_rarity=11.5, cmd_entropy=3.8, event_count_5m_ip=2.3",parent_child_rarity,test,alert
2026-07-02 06:27:13.330000+00:00,auditd,asus-x415ja,root,,readlink,executed,6.832683,5.728155383841889,1,1.193,low,"parent_child_rarity=11.7, cmd_entropy=5.0, event_count_5m_ip=1.9",parent_child_rarity,test,alert
2026-07-02 06:27:13.331000+00:00,auditd,asus-x415ja,root,,ln,executed,6.6025043,5.728155383841889,1,1.153,low,"parent_child_rarity=11.5, event_count_5m_ip=2.4, cmd_length_log=2.2",parent_child_rarity,test,alert
2026-07-02 06:27:13.378000+00:00,auditd,asus-x415ja,root,,find,executed,31.028986,5.728155383841889,1,5.417,high,"parent_child_rarity=36.0, arg_count=9.7, event_count_5m_ip=2.2",parent_child_rarity,test,alert
2026-07-02 06:27:13.379000+00:00,auditd,asus-x415ja,root,,cp,executed,30.950281,5.728155383841889,1,5.403,high,"parent_child_rarity=35.9, cmd_entropy=3.4, arg_count=2.8",parent_child_rarity,test,alert
2026-07-02 06:27:13.380000+00:00,auditd,asus-x415ja,root,,cp,changed-file-permissions-of,6.2863917,5.728155383841889,1,1.097,low,"parent_child_rarity=11.1, event_count_5m_ip=2.5, event_count_5m_dev=1.8",parent_child_rarity,test,alert
2026-07-02 06:27:13.380000+00:00,auditd,asus-x415ja,root,,cp,changed-file-permissions-of,11.971228,5.728155383841889,1,2.09,medium,"parent_child_rarity=16.9, event_count_5m_ip=2.5, proc_rarity=2.1",parent_child_rarity,test,alert
2026-07-02 06:27:13.380000+00:00,auditd,asus-x415ja,root,,find,executed,12.854975,5.728155383841889,1,2.244,medium,"parent_child_rarity=17.8, arg_count=7.1, event_count_5m_ip=2.1",parent_child_rarity,test,alert
2026-07-02 06:27:13.499000+00:00,auditd,asus-x415ja,root,,zz-busybox-init,executed,27.997034,5.728155383841889,1,4.888,high,"parent_child_rarity=32.9, proc_rarity=24.9, exe_path_rarity=5.1",parent_child_rarity,test,alert
2026-07-02 06:27:13.501000+00:00,auditd,asus-x415ja,root,,rm,executed,31.083273,5.728155383841889,1,5.426,high,"parent_child_rarity=36.1, event_count_5m_ip=1.9, cmd_entropy=1.6",parent_child_rarity,test,alert
2026-07-02 06:27:13.502000+00:00,auditd,asus-x415ja,root,,mkdir,executed,31.08605,5.728155383841889,1,5.427,high,"parent_child_rarity=36.1, event_count_5m_ip=1.9, event_count_5m_dev=1.4",parent_child_rarity,test,alert
2026-07-02 06:27:13.503000+00:00,auditd,asus-x415ja,root,,cp,executed,30.961775,5.728155383841889,1,5.405,high,"parent_child_rarity=35.9, event_count_5m_ip=2.2, event_count_5m_dev=1.7",parent_child_rarity,test,alert
2026-07-02 06:27:13.505000+00:00,auditd,asus-x415ja,root,,cp,changed-file-permissions-of,11.971484,5.728155383841889,1,2.09,medium,"parent_child_rarity=16.9, event_count_5m_ip=2.5, proc_rarity=2.1",parent_child_rarity,test,alert
2026-07-02 06:27:13.519000+00:00,auditd,asus-x415ja,root,,busybox,executed,46.416683,5.728155383841889,1,8.103,high,"proc_rarity=50.0, exe_path_rarity=50.0, parent_child_rarity=33.0",proc_rarity,test,alert
2026-07-02 06:27:13.520000+00:00,auditd,asus-x415ja,root,,ln,executed,30.954988,5.728155383841889,1,5.404,high,"parent_child_rarity=35.9, event_count_5m_ip=2.2, event_count_5m_dev=1.6",parent_child_rarity,test,alert
2026-07-02 06:27:13.521000+00:00,auditd,asus-x415ja,root,,ln,executed,12.65128,5.728155383841889,1,2.209,medium,"parent_child_rarity=17.6, event_count_5m_ip=2.2, event_count_5m_dev=1.7",parent_child_rarity,test,alert
2026-07-02 06:27:13.522000+00:00,auditd,asus-x415ja,root,,ln,executed,6.6708145,5.728155383841889,1,1.165,low,"parent_child_rarity=11.5, event_count_5m_ip=2.3, event_count_5m_dev=1.7",parent_child_rarity,test,alert
2026-07-02 06:27:13.528000+00:00,auditd,asus-x415ja,root,,cmp,executed,30.930784,5.728155383841889,1,5.4,high,"parent_child_rarity=35.9, arg_count=4.2, event_count_5m_ip=2.2",parent_child_rarity,test,alert
2026-07-02 06:27:13.612000+00:00,auditd,asus-x415ja,root,,ntfs_3g,executed,28.061037,5.728155383841889,1,4.899,high,"parent_child_rarity=33.0, proc_rarity=25.0, exe_path_rarity=5.1",parent_child_rarity,test,alert
2026-07-02 06:27:13.614000+00:00,auditd,asus-x415ja,root,,mkdir,executed,31.086386,5.728155383841889,1,5.427,high,"parent_child_rarity=36.1, event_count_5m_ip=1.9, event_count_5m_dev=1.4",parent_child_rarity,test,alert
2026-07-02 06:27:13.615000+00:00,auditd,asus-x415ja,root,,cp,executed,31.042425,5.728155383841889,1,5.419,high,"parent_child_rarity=36.0, arg_count=2.1, event_count_5m_ip=2.1",parent_child_rarity,test,alert
2026-07-02 06:27:13.616000+00:00,auditd,asus-x415ja,root,,cp,changed-file-permissions-of,11.971399,5.728155383841889,1,2.09,medium,"parent_child_rarity=16.9, event_count_5m_ip=2.5, proc_rarity=2.1",parent_child_rarity,test,alert
2026-07-02 06:27:13.632000+00:00,auditd,asus-x415ja,root,,mkdir,executed,12.706827,5.728155383841889,1,2.218,medium,"parent_child_rarity=17.7, cmd_entropy=3.8, event_count_5m_ip=2.0",parent_child_rarity,test,alert
2026-07-02 06:27:13.634000+00:00,auditd,asus-x415ja,root,,readlink,executed,31.05488,5.728155383841889,1,5.421,high,"parent_child_rarity=36.0, cmd_entropy=5.1, event_count_5m_ip=1.9",parent_child_rarity,test,alert
2026-07-02 06:27:13.635000+00:00,auditd,asus-x415ja,root,,ln,executed,30.818926,5.728155383841889,1,5.38,high,"parent_child_rarity=35.8, event_count_5m_ip=2.4, cmd_length_log=2.3",parent_child_rarity,test,alert
2026-07-02 06:27:13.636000+00:00,auditd,asus-x415ja,root,,mkdir,executed,6.7570567,5.728155383841889,1,1.18,low,"parent_child_rarity=11.6, cmd_entropy=3.8, event_count_5m_ip=2.0",parent_child_rarity,test,alert
2026-07-02 06:27:13.637000+00:00,auditd,asus-x415ja,root,,cp,executed,6.649338,5.728155383841889,1,1.161,low,"parent_child_rarity=11.5, cmd_entropy=2.8, event_count_5m_ip=2.4",parent_child_rarity,test,alert
2026-07-02 06:27:13.647000+00:00,auditd,asus-x415ja,root,,ln,executed,12.773304,5.728155383841889,1,2.23,medium,"parent_child_rarity=17.7, arg_count=2.4, event_count_5m_ip=2.1",parent_child_rarity,test,alert
2026-07-02 06:27:13.647000+00:00,auditd,asus-x415ja,root,,ln,executed,6.781003,5.728155383841889,1,1.184,low,"parent_child_rarity=11.7, event_count_5m_ip=2.1, event_count_5m_dev=1.6",parent_child_rarity,test,alert
2026-07-02 06:27:13.649000+00:00,auditd,asus-x415ja,root,,console_setup,executed,28.060457,5.728155383841889,1,4.899,high,"parent_child_rarity=33.0, proc_rarity=25.1, exe_path_rarity=5.1",parent_child_rarity,test,alert
2026-07-02 06:27:13.651000+00:00,auditd,asus-x415ja,root,,mkdir,executed,31.069105,5.728155383841889,1,5.424,high,"parent_child_rarity=36.0, event_count_5m_ip=1.9, cmd_entropy=1.9",parent_child_rarity,test,alert
2026-07-02 06:27:13.652000+00:00,auditd,asus-x415ja,root,,cp,executed,31.031454,5.728155383841889,1,5.417,high,"parent_child_rarity=36.0, event_count_5m_ip=2.1, arg_count=2.0",parent_child_rarity,test,alert
2026-07-02 06:27:13.653000+00:00,auditd,asus-x415ja,root,,cp,changed-file-permissions-of,11.971418,5.728155383841889,1,2.09,medium,"parent_child_rarity=16.9, event_count_5m_ip=2.5, proc_rarity=2.1",parent_child_rarity,test,alert
2026-07-02 06:27:13.653000+00:00,auditd,asus-x415ja,root,,cp,executed,6.7653704,5.728155383841889,1,1.181,low,"parent_child_rarity=11.6, event_count_5m_ip=2.1, event_count_5m_dev=1.6",parent_child_rarity,test,alert
2026-07-02 06:27:13.654000+00:00,auditd,asus-x415ja,root,,mkdir,executed,12.742653,5.728155383841889,1,2.225,medium,"parent_child_rarity=17.7, cmd_entropy=2.3, event_count_5m_ip=2.0",parent_child_rarity,test,alert
2026-07-02 06:27:13.657000+00:00,auditd,asus-x415ja,root,,mkdir,executed,6.7684336,5.728155383841889,1,1.182,low,"parent_child_rarity=11.6, cmd_entropy=2.3, event_count_5m_ip=2.0",parent_child_rarity,test,alert
2026-07-02 06:27:13.661000+00:00,auditd,asus-x415ja,root,,kbd,executed,28.137642,5.728155383841889,1,4.912,high,"parent_child_rarity=33.1, proc_rarity=25.2, exe_path_rarity=4.9",parent_child_rarity,test,alert
2026-07-02 06:27:13.663000+00:00,auditd,asus-x415ja,root,,mkdir,executed,31.086618,5.728155383841889,1,5.427,high,"parent_child_rarity=36.1, event_count_5m_ip=1.9, event_count_5m_dev=1.4",parent_child_rarity,test,alert
2026-07-02 06:27:13.664000+00:00,auditd,asus-x415ja,root,,cp,executed,31.042356,5.728155383841889,1,5.419,high,"parent_child_rarity=36.0, arg_count=2.1, event_count_5m_ip=2.1",parent_child_rarity,test,alert
2026-07-02 06:27:13.666000+00:00,auditd,asus-x415ja,root,,cp,changed-file-permissions-of,11.971401,5.728155383841889,1,2.09,medium,"parent_child_rarity=16.9, event_count_5m_ip=2.5, proc_rarity=2.1",parent_child_rarity,test,alert
2026-07-02 06:27:13.682000+00:00,auditd,asus-x415ja,root,,mkdir,executed,12.790295,5.728155383841889,1,2.233,medium,"parent_child_rarity=17.8, event_count_5m_ip=1.9, arg_count=1.8",parent_child_rarity,test,alert
2026-07-02 06:27:13.683000+00:00,auditd,asus-x415ja,root,,cp,executed,6.785436,5.728155383841889,1,1.185,low,"parent_child_rarity=11.7, event_count_5m_ip=2.1, event_count_5m_dev=1.6",parent_child_rarity,test,alert
2026-07-02 06:27:13.697000+00:00,auditd,asus-x415ja,root,,mkdir,executed,6.8014417,5.728155383841889,1,1.187,low,"parent_child_rarity=11.7, event_count_5m_ip=1.9, event_count_5m_dev=1.5",parent_child_rarity,test,alert
